customer_unique_id,customer_city,customer_state,customer_segment,frequency,monetary,avg_order_value,recency_days,repeat_purchase_probability,expected_future_orders,expected_future_value,historical_clv,predicted_clv,clv_tier
8831da2a67b7007cd92faef855f9fb52,presidente prudente,SP,High-Value Customers,1,2055.84,2055.84,155,0.38610184,0.4309344860860861,885.9323538752193,2055.84,2941.7723538752193,Diamond
6e328f26167e5c9f1c9ac765e6e95f4d,santo andre,SP,High-Value Customers,1,1995.69,1995.69,146,0.42211336,0.47112752392392393,940.2244882197358,1995.69,2935.914488219736,Diamond
a58b1fe8146940d706e5f07d73bc7d51,rio de janeiro,RJ,VIP Customers,1,2264.9,2264.9,178,0.26399916,0.29465371711711713,667.3612038985586,2264.9,2932.261203898559,Diamond
cad51aa032a0834a45c27586bce31d1c,rio de janeiro,RJ,At-Risk Customers,1,2150.81,2150.81,519,0.32550094,0.36329684494494496,781.382487076037,2150.81,2932.1924870760367,Diamond
25d558c329b841732700cb45b86260cf,sao paulo,SP,High-Value Customers,1,2187.42,2187.42,115,0.30214524,0.33722917177177175,737.661834917009,2187.42,2925.081834917009,Diamond
c5a0eef09ffd9448532ef07854769930,caxias do sul,RS,VIP Customers,1,2360.42,2360.42,184,0.21265507,0.2373477508008008,560.2403779452262,2360.42,2920.660377945226,Diamond
82cd8a647fc34614fde430b3285b913e,muriae,MG,High-Value Customers,1,2110.57,2110.57,190,0.34067893,0.3802372441941942,802.5173204789405,2110.57,2913.0873204789405,Diamond
e09ede1057212120a291c4fa1f832c63,sao paulo,SP,At-Risk Customers,1,1966.91,1966.91,575,0.43060425,0.48060434309309313,945.3054884732359,1966.91,2912.215488473236,Diamond
ee10b948f421cd32fab5283f814d0b78,guarulhos,SP,At-Risk Customers,1,2027.16,2027.16,565,0.389678,0.4349258958958959,881.6643791243245,2027.16,2908.8243791243244,Diamond
7b0eaf68a16e4808e5388c67345033c9,ferraz de vasconcelos,SP,VIP Customers,2,2340.08,1170.04,152,0.43469557,0.4851707312812813,567.6691624283503,2340.08,2907.7491624283502,Diamond
14f5335a43420b92aa77e1f35ada3f42,praia grande,SP,High-Value Customers,1,2213.22,2213.22,165,0.278452,0.31078476476476474,687.8350570726726,2213.22,2901.0550570726723,Diamond
a7acd7f8aefc1d48f618e3f15c5e327b,anapolis,GO,VIP Customers,1,2036.04,2036.04,161,0.37975776,0.42385375615615617,862.9832016841802,2036.04,2899.02320168418,Diamond
575fa0cb05146c256ec1c9d348ec0305,videira,SC,Inactive Customers,1,2480.58,2480.58,434,0.1497085,0.16709206956956957,414.4852459328829,2480.58,2895.065245932883,Diamond
9410c05c403cf6b73c071fa50c8ae641,birigui,SP,At-Risk Customers,1,1938.74,1938.74,486,0.44148096,0.4927440144144144,955.3025305058018,1938.74,2894.0425305058016,Diamond
e0a7e61d37dd4060ab419bdb93a9f05d,campina grande,PB,VIP Customers,1,2155.35,2155.35,75,0.3060442,0.3415808638638639,736.226314928979,2155.35,2891.5763149289787,Diamond
b8ca2e14188d8a3ebd2da5dfccb5725d,embu das artes,SP,At-Risk Customers,1,1936.5,1936.5,397,0.44148096,0.4927440144144144,954.1987839135135,1936.5,2890.6987839135136,Diamond
237beb4b0ae00c80268b9b894ed3f65a,mandaguari,PR,Growing Customers,1,1981.22,1981.22,234,0.41094956,0.4586674268268268,908.7210793778459,1981.22,2889.941079377846,Diamond
25d6024f1eadd97cf86cfcfb7e9617dd,itapiranga,SC,Inactive Customers,1,2190.4,2190.4,583,0.28603894,0.3192526707707708,699.2910500562964,2190.4,2889.6910500562963,Diamond
ea6f9323b5f8d196980fa72fb91546d0,rio de janeiro,RJ,VIP Customers,1,2153.35,2153.35,197,0.30636686,0.3419409898898899,736.3186305793944,2153.35,2889.668630579394,Diamond
287a7cdacbcda8f842d7719e77cb8457,guararapes,SP,High-Value Customers,1,2183.15,2183.15,67,0.28886375,0.32240548673673675,703.8595383693068,2183.15,2887.009538369307,Diamond
963fee8d1953b0f2bc792a06043fb11c,rio de janeiro,RJ,High-Value Customers,1,2082.36,2082.36,106,0.34550884,0.3856279845845846,803.0162899795556,2082.36,2885.3762899795556,Diamond
f444ba0d223518973d2ab5ee663bfd9a,braganca paulista,SP,VIP Customers,1,1963.14,1963.14,190,0.41925615,0.4679385457957958,918.6288767935586,1963.14,2881.768876793559,Diamond
3baa1dfebd3d28ccc8cdbf5d9faa7602,nova friburgo,RJ,High-Value Customers,1,2151.29,2151.29,127,0.30335864,0.3385834670670671,728.3912268667108,2151.29,2879.681226866711,Diamond
7de6d654e4d5b71483c3799468bc27e6,taboao da serra,SP,High-Value Customers,1,2098.4,2098.4,64,0.33128813,0.369756020970971,775.8960344054856,2098.4,2874.2960344054854,Diamond
2f99070486aafcc5dac7a979c1ed5f32,rio de janeiro,RJ,High-Value Customers,1,2105.57,2105.57,173,0.32710138,0.36508312182182184,768.7080688143735,2105.57,2874.278068814374,Diamond
ef7361e14a64f77990f58e9c571e2f9a,balsas,MA,Growing Customers,1,2091.33,2091.33,235,0.33261746,0.3712397076076076,776.384737711018,2091.33,2867.7147377110177,Diamond
ea1c9b1a4cc63f26f5a165203a4ebd4f,cruzeiro do sul,RS,Growing Customers,1,2096.14,2096.14,262,0.329064,0.3672736336336337,769.8569544048049,2096.14,2865.996954404805,Diamond
0326524848da9311350236471586bd61,bauru,SP,Inactive Customers,1,1826.07,1826.07,596,0.51009804,0.5693286432432433,1039.6339555671893,1826.07,2865.703955567189,Diamond
7c82b91749355c6daebaada73da54e2e,trindade do sul,RS,At-Risk Customers,1,2023.0,2023.0,629,0.3724762,0.4157266896896897,841.0150932422422,2023.0,2864.015093242242,Diamond
fffcf5a5ff07b0908bd4e2dbc735a684,sanharo,PE,At-Risk Customers,1,2067.42,2067.42,496,0.34204355,0.38176031856856857,789.25891781503,2067.42,2856.67891781503,Diamond
15be5104d4c41b5e0dada09bfa5215d9,espinosa,MG,Inactive Customers,1,2009.62,2009.62,367,0.37410122,0.41754040070070075,839.0975400561422,2009.62,2848.717540056142,Diamond
3895f60f6e6a89e5cfb7b72ffdcdf7e0,salvador,BA,Growing Customers,1,2204.04,2204.04,279,0.26179862,0.29219765895895894,644.0153282519038,2204.04,2848.055328251904,Diamond
3d60952351a48ae05804341ab1e3f7fa,catanduva,SP,Growing Customers,1,2060.2,2060.2,279,0.34155765,0.3812179977477477,785.3853189599098,2060.2,2845.5853189599097,Diamond
b8b32554df7a612f3aefb40b44653a4d,sao paulo,SP,At-Risk Customers,1,2028.75,2028.75,335,0.35486108,0.3960661703703704,803.5192431388889,2028.75,2832.2692431388887,Diamond
4d32ae832a9e254bda80dac89fd37afb,santos,SP,High-Value Customers,1,1733.7,1733.7,147,0.56512773,0.6307481671171172,1093.5280973309461,1733.7,2827.228097330946,Diamond
26745aefcbade7bf038c84f9529ba5b1,sao bernardo do campo,SP,Inactive Customers,1,2039.31,2039.31,354,0.3451116,0.38518461861861863,785.5108445951352,2039.31,2824.820844595135,Diamond
d77f9e20bf24f723cb3d4472a1d1b837,sao paulo,SP,At-Risk Customers,1,1925.81,1925.81,513,0.4175802,0.466067990990991,897.5583977303603,1925.81,2823.3683977303604,Diamond
8a8a3b96590da699865fa7e07e0e08ff,ponta pora,MS,High-Value Customers,1,2133.69,2133.69,147,0.28932655,0.3229220252752753,689.0154961096022,2133.69,2822.7054961096023,Diamond
e3fe811011101628e80a7953f1244c8d,paranagua,PR,VIP Customers,1,1950.2,1950.2,87,0.3968131,0.442889495995996,863.7230950913913,1950.2,2813.9230950913916,Diamond
4c4645e724402ec958ead69dbf1ade6c,sao jose dos campos,SP,Inactive Customers,1,2026.54,2026.54,487,0.3460757,0.38626066616616617,782.7726904123824,2026.54,2809.3126904123824,Diamond
69b2b29382af03e03e486ad307a76000,porto alegre,RS,At-Risk Customers,1,1961.0,1961.0,626,0.3872781,0.4322473288288289,847.6370118333334,1961.0,2808.6370118333334,Diamond
6d3c02f03efc71b44d52999fc95fc86e,pires do rio,GO,At-Risk Customers,1,1810.5,1810.5,573,0.49189368,0.5490104636636637,993.983444463063,1810.5,2804.4834444630633,Diamond
8bce6306eb006a2ff6135ba36d33d644,pianco,PB,At-Risk Customers,1,2324.99,2324.99,565,0.1843432,0.20574841641641645,478.36301068400405,2324.99,2803.353010684004,Diamond
b0c3cd877e81291a25eb0be8b1919458,belo horizonte,MG,VIP Customers,1,2045.47,2045.47,128,0.3309784,0.36941032632632637,755.6177401907108,2045.47,2801.087740190711,Diamond
c77dde0ffa573d733a5afe93774246ec,rio de janeiro,RJ,Growing Customers,1,2152.92,2152.92,284,0.26743346,0.29848679469469475,642.6181900341022,2152.92,2795.538190034102,Diamond
02e8a66528e84b3ca6150d9b1e03a26f,rio de janeiro,RJ,High-Value Customers,1,2158.57,2158.57,116,0.26351884,0.2941176242242242,634.8734801216838,2158.57,2793.443480121684,Diamond
82c0c03a1fb8968a30707374c8566fba,florianopolis,SC,At-Risk Customers,1,2032.04,2032.04,324,0.33427876,0.3730939113113113,758.141751541037,2032.04,2790.181751541037,Diamond
03d1be27ccf6d46178ecd2ad2cc1db10,campinas,SP,Inactive Customers,1,2026.54,2026.54,489,0.3375883,0.37678774224224226,763.5754311635936,2026.54,2790.1154311635937,Diamond
6ead799d8a12f9095ab29409be2aa075,sao paulo,SP,At-Risk Customers,1,2026.54,2026.54,487,0.3375883,0.37678774224224226,763.5754311635936,2026.54,2790.1154311635937,Diamond
212b7cfb2631b23e85a4645a7cba1733,itajai,SC,High-Value Customers,1,2647.76,2647.76,150,0.048090745,0.05367485553053053,142.11813547951752,2647.76,2789.878135479518,Diamond
95376669d92be6a7dcf0494e0b1d9917,sao paulo,SP,High-Value Customers,1,1915.53,1915.53,122,0.405437,0.4525147697697698,866.805616937087,1915.53,2782.3356169370873,Diamond
a22ee6bd65e350c2d1a0d9a12c2e465f,ferraz de vasconcelos,SP,VIP Customers,1,2014.99,2014.99,62,0.34030482,0.379819693993994,765.332885200958,2014.99,2780.322885200958,Diamond
35dac57557b3ffbf2f231d3c1483fde1,santana de parnaiba,SP,Growing Customers,1,1830.9,1830.9,249,0.4619331,0.5155709774774775,943.9589026635135,1830.9,2774.8589026635136,Diamond
7530369a1ddf13882910895b0559423d,sao paulo,SP,High-Value Customers,1,1930.34,1930.34,85,0.39101323,0.43641616761761765,842.431584998992,1930.34,2772.771584998992,Diamond
f94b83157ce2162d5eabd54f242d6065,santa cruz do sul,RS,At-Risk Customers,1,1714.02,1714.02,356,0.55228174,0.6164105506506506,1056.5400120262282,1714.02,2770.560012026228,Diamond
e197b5ef3ad3220f87041f2475b37c81,curitiba,PR,VIP Customers,1,2048.12,2048.12,191,0.31543246,0.35205925215215217,721.0595955178659,2048.12,2769.179595517866,Diamond
5a7881e38b4a49918a70658e1dd42a09,sao paulo,SP,Inactive Customers,1,1936.27,1936.27,596,0.38530996,0.4300506560560561,832.6941838016597,1936.27,2768.9641838016596,Diamond
ac507528f385811a6feb0e3e1fe0afad,timoteo,MG,At-Risk Customers,1,1761.64,1761.64,385,0.5117147,0.5711330235235235,1006.1307795599799,1761.64,2767.77077955998,Diamond
5a04d5472eb5ee998250f0977b31f772,campinas,SP,High-Value Customers,1,2032.0,2032.0,67,0.32004964,0.3572125611611612,725.8559242794795,2032.0,2757.8559242794795,Diamond
75a8083e27e7af87d890db460e048efa,navegantes,SC,At-Risk Customers,1,2031.47,2031.47,331,0.32004964,0.3572125611611612,725.6666016220641,2031.47,2757.136601622064,Diamond
0bc62798218b7ebd8849210c509efe1d,belo horizonte,MG,Growing Customers,1,2027.65,2027.65,311,0.32097468,0.3582450132132132,726.3955010417718,2027.65,2754.045501041772,Diamond
7c9a0402e884c791edf88646b7c20a82,campinas,SP,High-Value Customers,1,2234.7,2234.7,92,0.2069334,0.2309617027027027,516.1301170297297,2234.7,2750.8301170297295,Diamond
ea10c984e50edffb58668706bd0bbfc2,mirassol,SP,VIP Customers,1,1963.14,1963.14,194,0.35948405,0.40122594169169173,787.6626951726278,1963.14,2750.802695172628,Diamond
ee4fb55368c4c4fa5069f4c7cbe0ed2e,campinas,SP,VIP Customers,1,1992.42,1992.42,128,0.34054896,0.3800921825825826,757.3032664211893,1992.42,2749.7232664211892,Diamond
af4add6ae61530f1768eef38c9a52c05,sao pedro,SP,At-Risk Customers,1,2029.62,2029.62,491,0.31575075,0.3524145007507508,715.2675190137388,2029.62,2744.8875190137387,Diamond
efb14cc2969129e2d865bc75be239916,bauru,SP,At-Risk Customers,1,2064.88,2064.88,484,0.2950197,0.32927624174174175,679.9159260476878,2064.88,2744.7959260476878,Diamond
9cb4965f1caae128f5a82f1345e2e8bc,marilia,SP,High-Value Customers,1,2027.26,2027.26,167,0.3162172,0.3529351131131131,715.4912374096897,2027.26,2742.7512374096896,Diamond
6d394722d5fc5e721aee6875a218d8db,rio de janeiro,RJ,At-Risk Customers,1,2039.2,2039.2,348,0.30746973,0.3431719208708709,699.7961810398799,2039.2,2738.99618103988,Diamond
918c2334c6537fd745c6aea1e3fe54f8,jaboatao dos guararapes,PE,At-Risk Customers,1,2065.35,2065.35,428,0.29060206,0.32434564254254256,669.8872728252402,2065.35,2735.2372728252403,Diamond
0341bbd5c969923a0f801b9e2d10a7b8,petropolis,RJ,VIP Customers,2,1999.68,999.84,141,0.65646243,0.7326882977477478,732.5710676201081,1999.68,2732.251067620108,Diamond
613835be7274f39d246f0c9c264ca132,maua,SP,Growing Customers,1,2060.2,2060.2,275,0.2921594,0.32608381481481485,671.7978752814815,2060.2,2731.9978752814814,Diamond
c705e3b98b76bd8e56d09625ac94216a,ariquemes,RO,VIP Customers,1,2114.63,2114.63,176,0.2595396,0.2896763303303303,612.5582584064264,2114.63,2727.1882584064265,Diamond
994e2b50ade6ead19626283999638f25,blumenau,SC,High-Value Customers,1,1936.99,1936.99,129,0.3620359,0.4040741026026026,782.6874960002152,1936.99,2719.6774960002153,Diamond
44975ad30406e58b8c7f2a8dae4c46f8,catole do rocha,PB,Inactive Customers,1,2083.09,2083.09,365,0.2728779,0.30456342192192193,634.4330185713364,2083.09,2717.5230185713367,Diamond
5330670c6666e6f35a2688802fdb235f,tres rios,RJ,Inactive Customers,1,2034.48,2034.48,457,0.29965776,0.33445285525525525,680.4376449597117,2034.48,2714.9176449597117,Diamond
2621b577faf30c524ef1f0fff766a575,valente,BA,Inactive Customers,1,2111.57,2111.57,563,0.2538296,0.2833033073073073,598.2147646108909,2111.57,2709.784764610891,Diamond
cd020f72b3994d3dda2f464efe9aa99b,santos,SP,VIP Customers,1,1915.13,1915.13,160,0.37075153,0.4138017577077077,792.4841602387623,1915.13,2707.6141602387625,Diamond
a5854c79718864cb7023094de2c0f8f8,rio de janeiro,RJ,At-Risk Customers,1,2033.48,2033.48,486,0.2962401,0.33063834984984986,672.3464716526727,2033.48,2705.826471652673,Diamond
f6255a326ff4c43107bc0f42f433be94,primavera do leste,MT,At-Risk Customers,1,1740.39,1740.39,328,0.49239635,0.5495715017517517,956.4687459337313,1740.39,2696.8587459337314,Diamond
59bfe97acaf7979ebbc663af8bb1827d,juazeiro,BA,Growing Customers,1,2092.86,2092.86,267,0.25638327,0.28615349954954955,598.8792130672703,2092.86,2691.7392130672706,Diamond
0a5dadb73145d29f42f703c97c377ae8,praia grande,SP,High-Value Customers,1,2266.61,2266.61,42,0.16750488,0.18695489609609608,423.7538370403724,2266.61,2690.3638370403723,Diamond
1da09dd64e235e7c2f29a4faff33535c,niteroi,RJ,Growing Customers,3,2164.4,721.4666666666667,280,0.65030235,0.7258129331831833,523.6498375272273,2164.4,2688.0498375272273,Diamond
9b661514ad84d0489ac73d9e24cbf169,arapiraca,AL,At-Risk Customers,1,1942.0,1942.0,410,0.34388742,0.3838182915915916,745.3751222708709,1942.0,2687.3751222708706,Diamond
a813e96ecd044395587037a8314a4151,arapongas,PR,VIP Customers,1,2031.09,2031.09,108,0.28896797,0.3225218083583584,655.0708197385782,2031.09,2686.160819738578,Diamond
92ce8d58d57d7a8f8b2d5ca4b9810b64,araguaina,TO,High-Value Customers,1,2094.44,2094.44,195,0.2529746,0.282349028028028,591.3630982630231,2094.44,2685.803098263023,Diamond
87566fe4966777f59b86e1313f177587,araujos,MG,High-Value Customers,1,2115.05,2115.05,158,0.24140224,0.2694329305305305,569.8641197185987,2115.05,2684.914119718599,Diamond
f3140df89d24aa120f087331fe18f773,vitoria da conquista,BA,Growing Customers,1,1803.24,1803.24,244,0.43737584,0.48816222382382385,880.2736484880721,1803.24,2683.5136484880722,Diamond
3cdadaf84a996b3f07ccfcf9796f1dfd,salvador,BA,High-Value Customers,1,2183.6,2183.6,138,0.20286483,0.22642070615615617,494.4122539625826,2183.6,2678.0122539625827,Diamond
02b6ef845021b8fefe19c8d200f3ee06,rio de janeiro,RJ,High-Value Customers,1,2024.31,2024.31,198,0.2892978,0.32288993693693696,653.6293282408109,2024.31,2677.939328240811,Diamond
8f86544c8854a0d0b347511a24981b77,lins,SP,At-Risk Customers,1,2027.23,2027.23,359,0.28449267,0.3175268539039039,643.6999640396111,2027.23,2670.929964039611,Diamond
14cf3e40a2b5076d2d0384a7e68ca06f,brasilia,DF,High-Value Customers,1,1916.08,1916.08,73,0.34877554,0.3892740011011011,745.8801280297978,1916.08,2661.9601280297975,Diamond
d3fcacda5a49565a7c1b8a6c0e03bb02,sao paulo,SP,VIP Customers,1,1783.44,1783.44,208,0.43609726,0.4867351800800801,868.0629895620181,1783.44,2651.5029895620182,Diamond
af17def00ed5fb1ccbebfe805b0bb641,engenheiro navarro,MG,At-Risk Customers,1,2106.55,2106.55,328,0.23022833,0.2569615494994995,541.3023520981708,2106.55,2647.8523520981707,Diamond
f2a9c45fecbca38c65837639d0e1c0f2,fazenda rio grande,PR,VIP Customers,1,1963.14,1963.14,178,0.3117775,0.3479798923923924,683.1332459512013,1963.14,2646.2732459512013,Diamond
8637975a0cb5150b10528f5697511668,caxias do sul,RS,At-Risk Customers,1,1980.71,1980.71,526,0.2994281,0.334196528028028,661.9464050303953,1980.71,2642.6564050303955,Diamond
46e8adbe1802b0aa1d172eb1a4eba9fe,taquara,RS,Inactive Customers,1,2150.22,2150.22,336,0.20320213,0.22679717212212214,487.6638154404294,2150.22,2637.8838154404293,Diamond
af366f48405f787edafa83d61e9ab5c5,porto seguro,BA,At-Risk Customers,1,2036.86,2036.86,491,0.26137868,0.29172895715715713,594.211043675127,2036.86,2631.071043675127,Diamond
8ac03172dc8e36a4c5e0b694ef3235aa,sao paulo,SP,High-Value Customers,1,1828.41,1828.41,147,0.3927585,0.4383640915915916,801.509288706982,1828.41,2629.919288706982,Diamond
18d3c0c7617e44eab9bef19f29bbdb1b,salvador,BA,Inactive Customers,1,2035.86,2035.86,486,0.26137868,0.29172895715715713,593.9193147179699,2035.86,2629.77931471797,Diamond
afc8f3a11a809a74e5eef0bda1de6b9c,cuiaba,MT,VIP Customers,1,2124.78,2124.78,167,0.2108757,0.23536176726726726,500.0919758541442,2124.78,2624.8719758541442,Diamond
5e5a9e721cb83187f5893a8c7109faee,agrestina,PE,Inactive Customers,1,2066.34,2066.34,357,0.24167722,0.26973984014014013,557.3742212751772,2066.34,2623.7142212751774,Diamond
10080cf8d46d43de1133521a8567b153,sao paulo,SP,High-Value Customers,1,2028.65,2028.65,227,0.26252064,0.29300351711711714,594.4015849996397,2028.65,2623.05158499964,Diamond
141b3509663d0e6c8735da7d62fcfe16,araraquara,SP,Growing Customers,1,1775.26,1775.26,307,0.4276603,0.47731855305305304,847.3645344929629,1775.26,2622.624534492963,Diamond
94bbded6a4ac8a3dd9887f99861bf608,sao paulo,SP,At-Risk Customers,1,1877.84,1877.84,426,0.35531822,0.39657639169169173,744.7070113743264,1877.84,2622.5470113743263,Diamond
8d434defc893fd9ac17fabd1462cbce3,curitiba,PR,High-Value Customers,1,1830.99,1830.99,155,0.38605466,0.43088182772772776,788.9403177511923,1830.99,2619.9303177511924,Diamond
e79c794eb044c594d923722240125052,nova esperanca do piria,PA,VIP Customers,1,2252.66,2252.66,83,0.1445691,0.1613559024024024,363.4799871057958,2252.66,2616.1399871057956,Diamond
d61c923fff01b0e448672a2159ed5757,uberlandia,MG,At-Risk Customers,1,1826.34,1826.34,513,0.38643888,0.43131066186186184,787.7199141847927,1826.34,2614.0599141847924,Diamond
b60a410d454528f9b70cd6fb479fba68,arraial do cabo,RJ,VIP Customers,1,1525.78,1525.78,215,0.633694,0.707276086086086,1079.1477066284283,1525.78,2604.9277066284285,Diamond
1a3d1e8b28c0ee27c23333ee108c47e6,guacui,ES,High-Value Customers,1,1924.03,1924.03,112,0.3153355,0.3519510335335335,677.1643470495245,1924.03,2601.1943470495244,Diamond
e650a740f366df1d65e17eeda8cccb43,petrolina,PE,At-Risk Customers,1,1944.86,1944.86,529,0.30152002,0.33653135365365366,654.5063684668448,1944.86,2599.3663684668445,Diamond
e8258022c5060b1f3d861556a17fd741,posse,GO,VIP Customers,1,2115.79,2115.79,71,0.20238756,0.22588801741741743,477.93160837159763,2115.79,2593.7216083715975,Diamond
d3bf48abdd573e74110b3e79d7b07ed1,aparecida de goiania,GO,At-Risk Customers,1,1770.72,1770.72,411,0.41324756,0.4612322616616617,816.7131903695376,1770.72,2587.4331903695374,Diamond
79dbe8f7d2cd77fc463cfb663ab1375c,sao paulo,SP,High-Value Customers,1,1702.35,1702.35,72,0.46566322,0.5197342245245246,884.7695571193243,1702.35,2587.1195571193243,Diamond
906a8a4ec9f3d4c3e64fa6d1c4fe6009,sao jose do rio preto,SP,VIP Customers,2,2020.86,1010.43,90,0.49926627,0.5572391301801802,563.0511343079595,2020.86,2583.9111343079594,Diamond
a3331aa44b50207a2f580848a07f0a6f,piracicaba,SP,At-Risk Customers,1,2023.58,2023.58,374,0.24366406,0.2719573842842843,550.327523689992,2023.58,2573.9075236899916,Diamond
ba3f35c1ecbfcbac6854edf5ffcc198d,itabira,MG,At-Risk Customers,1,1659.84,1659.84,410,0.49005097,0.5469537853353353,907.855771051003,1659.84,2567.695771051003,Diamond
3a205021b542565ebf170c0ec55783d9,varzea grande,MT,Inactive Customers,1,1942.6,1942.6,443,0.28745094,0.32082862672672674,623.2416902793393,1942.6,2565.841690279339,Diamond
1d4ef611a25dabe55d41c22881c14fb0,piracicaba,SP,Inactive Customers,1,2023.58,2023.58,371,0.23911619,0.2668814332832833,540.0559307633864,2023.58,2563.6359307633866,Diamond
